time,port_net
2024-09-27,0.0010395242028174699
2024-09-28,0.0
2024-09-29,-0.0002730923646063377
2024-09-30,-0.0007731861877922407
2024-10-01,-0.00032418028101513437
2024-10-02,-0.000575468821614028
2024-10-03,-0.0001625163555759992
2024-10-04,-0.0007884925895301747
2024-10-05,0.0
2024-10-06,-0.00011964388379795465
2024-10-07,0.0013384844009650498
2024-10-08,-0.0003496442508078419
2024-10-09,0.00016037796035671048
2024-10-10,0.0009644409065080631
2024-10-11,-6.479451259938743e-05
2024-10-12,0.0
2024-10-13,-5.0584786365422366e-06
2024-10-14,-0.0006975936478254953
2024-10-15,-3.836208394432993e-05
2024-10-16,-0.000989220223183319
2024-10-17,0.0002434229566491504
2024-10-18,0.0003025452702947548
2024-10-19,0.0
2024-10-20,0.00011899444025017629
2024-10-21,-0.0012283191958704968
2024-10-22,0.0004141215466713716
2024-10-23,-0.001132418706164547
2024-10-24,0.0002770908856008509
2024-10-25,3.110623806555235e-05
2024-10-26,-2.313e-05
2024-10-27,-0.00017629157956109074
2024-10-28,-3.844905623685831e-05
2024-10-29,-0.0001537824648325992
2024-10-30,0.00013349992369493917
2024-10-31,0.0002473830779846962
2024-11-01,-0.00044992102221200225
2024-11-02,0.0
2024-11-03,5.234956081986763e-05
2024-11-04,0.00026160412676721383
2024-11-05,-0.0003609924951135581
2024-11-06,-3.7676641784338336e-05
2024-11-07,9.989894586068516e-05
2024-11-08,-0.0006329545269715766
2024-11-09,0.0
2024-11-10,-1.2989611551738683e-05
2024-11-11,-0.0004020376347108171
2024-11-12,-0.0004588949489576698
2024-11-13,-0.00014879187546069534
2024-11-14,-0.00024253777010666138
2024-11-15,0.00025015477079221325
2024-11-16,0.0
2024-11-17,-7.706826808136557e-06
2024-11-18,0.0003900391138289741
2024-11-19,-8.28865848740598e-05
2024-11-20,-8.440935186889299e-05
2024-11-21,-4.6834660531410986e-05
2024-11-22,-0.0006771434902369878
2024-11-23,0.0
2024-11-24,0.0002936788591105429
2024-11-25,0.0006102294450733455
2024-11-26,-9.383018217661359e-05
2024-11-27,0.0001512258733343987
2024-11-28,2.1012290917807952e-05
2024-11-29,5.048886493109998e-05
2024-11-30,0.0
2024-12-01,-9.360433291652461e-05
2024-12-02,-0.00044215901017946347
2024-12-03,6.547062482810878e-05
2024-12-04,0.0006372238303082032
2024-12-05,-0.00023565270591384237
2024-12-06,0.0018113276451988593
2024-12-07,-3.176e-05
2024-12-08,-0.0001923088877590243
2024-12-09,-6.141038862429019e-05
2024-12-10,-0.0001360781413761408
2024-12-11,-0.0002883256098858033
2024-12-12,-0.0009055354573700273
2024-12-13,-0.00012682177653770805
2024-12-14,0.0
2024-12-15,-4.007463474871889e-05
2024-12-16,-0.0007619932201607329
2024-12-17,0.0015403241330363918
2024-12-18,0.003025930009166735
2024-12-19,-0.0002572681058452841
2024-12-20,-7.286954352690196e-05
2024-12-21,0.0
2024-12-22,-0.0001081364115564418
2024-12-23,-0.000543762179577399
2024-12-24,-0.0003411994489365477
2024-12-25,3.9001553999679303e-05
2024-12-26,0.0007169637385109995
2024-12-27,-0.0006095133278972415
2024-12-28,0.0
2024-12-29,-0.00019754107153568116
2024-12-30,-0.0003429537298325476
2024-12-31,0.0006322011844660544
2025-01-01,-0.00014327600840711847
2025-01-02,1.8615943725159756e-05
2025-01-03,0.00020894742100065363
2025-01-04,0.0
2025-01-05,-0.000272085655106293
2025-01-06,-0.0007381873870013363
2025-01-07,-0.00036668197603828215
2025-01-08,5.492962138908353e-05
2025-01-09,0.00012108664908600233
2025-01-10,0.0006958046798388943
2025-01-11,0.0
2025-01-12,-0.00029206485664444887
2025-01-13,-0.0011902935123921244
2025-01-14,0.00024511631348710637
2025-01-15,-0.0009488380557511259
2025-01-16,0.001069969446152631
2025-01-17,0.000535699908242511
2025-01-18,0.0
2025-01-19,-0.00016682745775798726
2025-01-20,-0.0022745710235940243
2025-01-21,0.0006624731339832663
2025-01-22,0.0001939563031912139
2025-01-23,-0.0005527309657380218
2025-01-24,-0.000964787460617689
2025-01-25,-9.243999999999999e-05
2025-01-26,0.00035664535996430283
2025-01-27,0.0008335043960822924
2025-01-28,6.506043957472322e-05
2025-01-29,-0.00025841391848773713
2025-01-30,0.0004456723851122818
2025-01-31,-3.396354379626378e-05
2025-02-01,0.0
2025-02-02,0.0013602671477764639
2025-02-03,-0.001973796274058858
2025-02-04,5.177619637905138e-05
2025-02-05,-7.477162447051082e-05
2025-02-06,-0.0004183448274576726
2025-02-07,-0.00017500894366025458
2025-02-08,0.0
2025-02-09,0.00018193365985287732
2025-02-10,3.3809079307272935e-05
2025-02-11,-0.0007074995703187305
2025-02-12,0.00020546383351833074
2025-02-13,-9.629628091170639e-05
2025-02-14,-0.00037219423139013254
2025-02-15,0.0
2025-02-16,-6.082076843534121e-05
2025-02-17,-5.3185648827113964e-05
2025-02-18,-7.312912298730243e-05
2025-02-19,0.00014595585255857023
2025-02-20,-0.0005758620446381026
2025-02-21,0.000607644653033101
2025-02-22,0.0
2025-02-23,-0.0002444296879067066
2025-02-24,0.0006578991157449111
2025-02-25,0.000131618101116231
2025-02-26,0.00048180807722007893
2025-02-27,0.0010152284666385867
2025-02-28,0.00021700251480313244
2025-03-01,0.0
2025-03-02,-0.00012900149327385924
2025-03-03,0.00033895557455574006
2025-03-04,-0.0006137549151131001
2025-03-05,-0.0013670969658341856
2025-03-06,0.00012682489012039999
2025-03-07,0.000491032184277521
2025-03-08,0.0
2025-03-09,0.0001085311813392087
2025-03-10,7.690745006284283e-05
2025-03-11,-0.0002357872276791778
2025-03-12,-0.00025553502163422115
2025-03-13,0.00033014274689673105
2025-03-14,-0.0005234674781925591
2025-03-15,0.0
2025-03-16,6.087376134016524e-06
2025-03-17,-0.0005369163857782632
2025-03-18,0.0001947627516096373
2025-03-19,5.3483400273415646e-05
2025-03-20,0.00016380463867610905
2025-03-21,0.00019367856387894806
2025-03-22,0.0
2025-03-23,-0.0001140340342853763
2025-03-24,0.00011328783961862929
2025-03-25,-0.00010066772351086716
2025-03-26,7.161190802530557e-05
2025-03-27,-4.823706024496771e-05
2025-03-28,0.00034371675830481156
2025-03-29,0.0
2025-03-30,3.638947697478719e-05
2025-03-31,0.00041480376609433775
2025-04-01,-0.0009219692778726769
2025-04-02,0.0007594264061348428
2025-04-03,0.0010129883345289005
2025-04-04,0.002983646998401099
2025-04-05,-1.932e-05
2025-04-06,0.001780616175812919
2025-04-07,-0.0009517353200736142
2025-04-08,0.002006934993916467
2025-04-09,-0.003677709619838973
2025-04-10,0.0020436290308036564
2025-04-11,-0.0005942031440248909
2025-04-12,0.0
2025-04-13,-0.00043577441032479106
2025-04-14,-3.2331753716345805e-06
2025-04-15,-0.0006243542545728874
2025-04-16,-1.730824658910263e-05
2025-04-17,-0.0009612720222349191
2025-04-18,0.0006548615371641878
2025-04-19,0.0
2025-04-20,6.329812647963096e-05
2025-04-21,-4.03345269923696e-05
2025-04-22,-0.0014000096319645055
2025-04-23,-0.00023637767453034078
2025-04-24,-0.00036299174167224544
2025-04-25,0.00026248386375292204
2025-04-26,0.0
2025-04-27,0.0001118404302776948
2025-04-28,0.0003459087998237448
2025-04-29,0.00022956478330300593
2025-04-30,-0.0004969366192885787
2025-05-01,4.281283634081173e-05
2025-05-02,-0.0003933865421543459
2025-05-03,0.0
2025-05-04,0.0002919435727523307
2025-05-05,4.8004708917942656e-05
2025-05-06,-0.0010768224330366877
2025-05-07,0.0011918507600714007
2025-05-08,-0.00027445809924216504
2025-05-09,-0.00013098957908844026
2025-05-10,0.0
2025-05-11,-0.0004170114033978407
2025-05-12,-0.0006026362424481721
2025-05-13,0.0001452174224834592
2025-05-14,0.00024262495834445445
2025-05-15,0.0014587923756884825
2025-05-16,-0.0006358514647466268
2025-05-17,0.0
2025-05-18,0.00042519476569470913
2025-05-19,-0.00033903578590309787
2025-05-20,0.0018483227000444535
2025-05-21,0.0003757071859146979
2025-05-22,-0.0004527983765880839
2025-05-23,0.0003462356649871249
2025-05-24,0.0
2025-05-25,-0.0002277722684341657
2025-05-26,0.0005484619776266139
2025-05-27,-0.0008551371506994984
2025-05-28,-0.0012509386394360359
2025-05-29,0.0021744002926539973
2025-05-30,-0.000162820349662617
2025-05-31,0.0
2025-06-01,-3.8306272304726004e-05
2025-06-02,0.0005902360654122967
2025-06-03,-0.0005133298075418261
2025-06-04,0.0001908675492334318
2025-06-05,-0.0006780684077595592
2025-06-06,9.75970159014049e-05
2025-06-07,0.0
2025-06-08,-5.22471939725948e-05
2025-06-09,-0.0006271713585170281
2025-06-10,-0.00021831921089691416
2025-06-11,0.0009231701686751021
2025-06-12,0.0016543129162649426
2025-06-13,-5.765007697532113e-05
2025-06-14,-3.0419999999999997e-05
2025-06-15,-0.00022467150485267382
2025-06-16,-0.0005546151978073744
2025-06-17,-0.0005666656773879048
2025-06-18,-0.0007569308877801046
2025-06-19,0.0011125598009791818
2025-06-20,0.00033263402539371605
2025-06-21,0.0
2025-06-22,2.1007173302333974e-06
2025-06-23,0.000868671456875426
2025-06-24,0.001350146826932547
2025-06-25,0.00011043037610511172
2025-06-26,0.0003647346856218297
2025-06-27,0.000633607585604436
2025-06-28,-3.223e-05
2025-06-29,6.431015129544542e-05
2025-06-30,0.0002994861527099435
2025-07-01,0.0003986202263583291
2025-07-02,-0.00044282947458890875
2025-07-03,-0.0004472913166788991
2025-07-04,0.0003913091824460558
2025-07-05,0.0
2025-07-06,0.00010175454050510389
2025-07-07,-3.855549111775542e-05
2025-07-08,-5.969632201110279e-06
2025-07-09,0.0005745986918589666
2025-07-10,-0.001873169665784559
2025-07-11,0.00017597526819696383
2025-07-12,0.0
2025-07-13,-3.060681398779622e-05
2025-07-14,7.937923991676433e-05
2025-07-15,-0.0005871106452067917
2025-07-16,0.00017393277718981702
2025-07-17,-0.00024088431696274543
2025-07-18,0.0001251338966037972
2025-07-19,-2.1059999999999998e-05
2025-07-20,0.0001236536052421692
2025-07-21,0.00047050675922947875
2025-07-22,0.0005530794108125036
2025-07-23,-0.00025268610503737464
2025-07-24,-0.00037678824545730457
2025-07-25,0.0003729210833263169
2025-07-26,-2.7300000000000003e-05
2025-07-27,-8.604206176416846e-05
2025-07-28,-0.001444470503371474
2025-07-29,-0.0004537733106031207
2025-07-30,-0.0011191441776770444
2025-07-31,0.0002227725548338625
2025-08-01,0.001987551096146626
2025-08-02,0.0
2025-08-03,-1.1038543051388707e-05
2025-08-04,-0.0007811419668758188
2025-08-05,7.577604832300073e-05
2025-08-06,2.570172324120384e-06
2025-08-07,-0.00047473940319474187
2025-08-08,-0.0005793223626877617
2025-08-09,0.0
2025-08-10,0.0002853618450080023
2025-08-11,-0.0010335395145833438
2025-08-12,0.0013004942797043774
2025-08-13,0.00015409475417921533
2025-08-14,7.89934026538389e-06
2025-08-15,0.00029509560064830035
2025-08-16,0.0
2025-08-17,-1.3821178606558005e-05
2025-08-18,-0.000224714580479134
2025-08-19,0.0003795248663476448
2025-08-20,0.0013720543964257017
2025-08-21,-0.000946933552051571
2025-08-22,0.0009802704906316819
2025-08-23,-2.298e-05
2025-08-24,-0.0001984859233374224
2025-08-25,-0.0010019826718647717
2025-08-26,0.0003744915567044044
2025-08-27,0.0001658866265343547
2025-08-28,-0.00020779572977992994
2025-08-29,0.00016121301034234916
2025-08-30,0.0
2025-08-31,-9.144833002275284e-06
2025-09-01,0.000169774145499672
2025-09-02,-0.0012208627009289888
2025-09-03,0.00033389860946570886
2025-09-04,-5.2462215265241044e-05
2025-09-05,0.001518141255818534
2025-09-06,0.0
2025-09-07,-0.0002554671522443397
2025-09-08,0.0011541900011996016
2025-09-09,-0.0011064091543846889
2025-09-10,-0.0005723598110619814
2025-09-11,0.00016171092083508374
2025-09-12,0.00011960276099088454
2025-09-13,0.0
2025-09-14,-5.9174032143323484e-05
2025-09-15,0.000192154074960123
2025-09-16,0.0020523479445495305
2025-09-17,-6.226590167077614e-05
2025-09-18,-0.0005601377535287724
2025-09-19,-0.0006296238369119687
2025-09-20,0.0
2025-09-21,-0.00013983928058678463
2025-09-22,0.001016613575656375
2025-09-23,0.00040179860659749416
2025-09-24,-0.000541539292748156
2025-09-25,-0.0007214550850557046
2025-09-26,0.000474463321340179
2025-09-27,0.0
2025-09-28,7.342903688708891e-05
2025-09-29,-0.00012804350934731342
2025-09-30,-5.601663280541064e-05
2025-10-01,-0.00027950425806691715
2025-10-02,9.128621948681291e-05
2025-10-03,0.00036775377930855314
2025-10-04,-2.331e-05
2025-10-05,-0.00042316093927880356
2025-10-06,0.00019294609506794323
2025-10-07,-0.0006772220484191219
2025-10-08,-0.0006116685001039816
2025-10-09,-0.0009000027974129449
2025-10-10,0.001983836851535542
2025-10-11,-2.656e-05
2025-10-12,-0.0009198195621688424
2025-10-13,-0.0004429876214073011
2025-10-14,0.0007693885702024754
2025-10-15,0.0010286254278610016
2025-10-16,0.000991947229459569
2025-10-17,-0.0005600362310435177
2025-10-18,0.0
2025-10-19,-0.00010692738998811151
2025-10-20,-3.580459765310382e-05
2025-10-21,-0.0008276604814419044
2025-10-22,0.00021033590489172934
2025-10-23,-0.00014117652830479457
2025-10-24,2.0166030391099234e-05
2025-10-25,0.0
2025-10-26,-0.0003406902213193322
2025-10-27,2.079582660307858e-07
2025-10-28,0.00022322091484983046
2025-10-29,-0.0015075234768574613
2025-10-30,-7.795159288465753e-05
2025-10-31,-0.00043117825781436713
2025-11-01,0.0
2025-11-02,-8.531036037337689e-05
2025-11-03,-0.00045481992475416465
2025-11-04,0.0009952747270317896
2025-11-05,-0.0003733929530765623
2025-11-06,0.0013538489432484862
2025-11-07,0.0003126432376733783
2025-11-08,0.0
2025-11-09,-0.0005396606527676999
2025-11-10,4.4153547484181995e-06
2025-11-11,0.001109591069130482
2025-11-12,0.0005246623053321616
2025-11-13,0.001349802569520527
2025-11-14,-0.0006764090330412313
2025-11-15,0.0
2025-11-16,1.0389765027519522e-05
2025-11-17,1.6011527319570597e-06
2025-11-18,-0.00109601360943043
2025-11-19,-0.0005012902741650018
2025-11-20,0.00048808625458188253
2025-11-21,-0.0010807856007493347
2025-11-22,0.0
2025-11-23,-9.883525810701413e-05
2025-11-24,2.431017060275871e-05
2025-11-25,-0.00010671217161124438
2025-11-26,-0.0008048163189052379
2025-11-27,-0.0007361286545899675
2025-11-28,0.00017686724673468424
2025-11-29,0.0
2025-11-30,-0.00011537201054463483
2025-12-01,-9.11362101144922e-05
2025-12-02,7.1340920648251e-05
2025-12-03,-5.279334051663101e-05
2025-12-04,-0.0007522258223269439
2025-12-05,-0.0007109581320124015
2025-12-06,-2.294e-05
2025-12-07,4.246576018866849e-05
2025-12-08,-0.00040583852914779475
2025-12-09,3.832359003286678e-05
2025-12-10,0.0006888185654936367
2025-12-11,0.0012392953378129814
2025-12-12,-0.000206500349211409
2025-12-13,-3.3421305319529944e-05
2025-12-14,0.0006395685932752402
2025-12-15,-0.0018312625662970127
2025-12-16,0.0017361243157953364
2025-12-17,-0.001771161230900141
2025-12-18,-0.00076039755999008
2025-12-19,0.003028459259954213
2025-12-20,0.00025503033891587367
2025-12-21,0.00039754644586946774
2025-12-22,-0.0003212333151156178
2025-12-23,0.00011300795582713045
2025-12-24,0.00034031098550008304
2025-12-25,-0.0006342273888427153
2025-12-26,4.3931286050620165e-05
2025-12-27,0.0005661469218081638
2025-12-28,0.0001468551887555356
2025-12-29,-0.0005720512581262774
2025-12-30,0.0011519476960453836
2025-12-31,0.0014901452912483512
2026-01-01,-0.0013332776730003606
2026-01-02,-0.0015744873343492014
2026-01-03,-0.0006973267510763215
2026-01-04,-0.0008834327036919915
2026-01-05,-0.0031217144114598057
2026-01-06,-0.0002871929057280279
2026-01-07,0.0024509659345495942
2026-01-08,0.00050893076178023
2026-01-09,0.0005514984039442045
2026-01-10,0.00013760433015582718
2026-01-11,-0.0005536278548827455
2026-01-12,-0.0004252530259179252
2026-01-13,-0.004637983080419188
2026-01-14,-0.0016006832318078252
2026-01-15,-0.0007101508228622083
2026-01-16,-6.717918086190647e-05
2026-01-17,0.0
2026-01-18,0.0005110996781778258
2026-01-19,-0.00036496558400053595
2026-01-20,0.0010085143260013692
2026-01-21,-0.0015579547326679895
2026-01-22,-0.00017784183030068523
2026-01-23,0.0007652883033169277
2026-01-24,-3.071e-05
2026-01-25,0.00032758114761070775
2026-01-26,9.682491169754713e-05
2026-01-27,0.0018083504476292666
2026-01-28,-0.0009349701442456268
2026-01-29,6.829820205164931e-05
2026-01-30,-0.0008786755200888387
2026-01-31,0.0
2026-02-01,-5.171669954479681e-05
2026-02-02,-0.0008667732806925507
2026-02-03,0.0004331748007975737
2026-02-04,8.73851737093136e-05
2026-02-05,0.0004370559168690678
2026-02-06,-0.00014854681474486776
2026-02-07,0.0
2026-02-08,-0.00010390560875155568
2026-02-09,0.0012216485133914714
2026-02-10,-0.00018183388907272495
2026-02-11,-0.00032705584639421993
2026-02-12,0.0004308919530298788
2026-02-13,0.00021076774257527533
2026-02-14,0.0
2026-02-15,-8.80812732068552e-05
2026-02-16,-0.0001477577958389722
2026-02-17,-3.3746033977908674e-05
2026-02-18,0.00025162444155673073
2026-02-19,-0.0004949847913177886
2026-02-20,-0.00010686507084647181
2026-02-21,0.0
2026-02-22,0.00045660208137466673
2026-02-23,-0.00011903658313543946
2026-02-24,7.288455082843717e-05
2026-02-25,4.4680253597657155e-05
2026-02-26,-1.2429528292013338e-05
2026-02-27,0.0005900047120442615
2026-02-28,0.0
2026-03-01,4.929031908418404e-05
2026-03-02,-0.0013970953010179158
2026-03-03,-0.0004513115100271842
2026-03-04,0.00016606266848572974
2026-03-05,-0.00032715747529731275
2026-03-06,0.00044997196897005927
2026-03-07,0.0
2026-03-08,-0.0006048517645641774
2026-03-09,0.0004009709745557524
2026-03-10,0.0003583835501899808
2026-03-11,-3.8523785753209294e-05
2026-03-12,-0.0005061794404954895
2026-03-13,-0.00047634391786232543
2026-03-14,0.0
2026-03-15,0.0001553594576716954
2026-03-16,5.003932200430737e-05
2026-03-17,0.000813407269177624
2026-03-18,-0.0010909801278421705
2026-03-19,0.0001026063534792842
2026-03-20,0.0001389781545793075
2026-03-21,0.0
2026-03-22,-0.00014107750193390232
2026-03-23,-0.000124020718988826
2026-03-24,-5.0938597820870436e-05
2026-03-25,-0.0004536966291551774
2026-03-26,-0.00038230499282510547
2026-03-27,-0.0003645631823132363
2026-03-28,0.0
2026-03-29,-0.0001316092085650891
2026-03-30,0.00023583817282414263
2026-03-31,6.627101007986635e-05
2026-04-01,0.0005153350566818258
2026-04-02,4.033047311487252e-05
2026-04-03,0.0001273695033377613
2026-04-04,0.0
2026-04-05,-0.0002968277450118285
2026-04-06,-0.0002448114329619681
2026-04-07,-0.0006306730866077344
2026-04-08,-0.0008575954121759112
2026-04-09,-0.00036407845199977517
2026-04-10,0.00019124006599171547
2026-04-11,-3.51e-05
2026-04-12,1.6118534512932908e-05
2026-04-13,9.217853190362347e-05
2026-04-14,-0.00022628644623058517
2026-04-15,6.997988292638564e-05
2026-04-16,0.00011793550768027709
2026-04-17,0.00033182782405182204
2026-04-18,-4.465e-05
2026-04-19,0.00010023378078363824
2026-04-20,-0.0004774193182636629
2026-04-21,-2.8866713136303923e-05
2026-04-22,-0.0005103972896851592
2026-04-23,0.0010340363466626546
2026-04-24,-0.0006758651971235033
2026-04-25,0.0
2026-04-26,0.00013535019409669673
2026-04-27,-0.0005984864956337108
2026-04-28,0.00023693189050575823
2026-04-29,0.00041076003682271017
2026-04-30,0.00015390117245746022
2026-05-01,8.472766853548303e-05
2026-05-02,-6.620000000000001e-05
2026-05-03,-3.889151637683154e-05
2026-05-04,0.00013393415199624572
2026-05-05,-0.00031190691814651783
2026-05-06,-0.00014202272464766151
2026-05-07,-0.00015806604394052787
2026-05-08,0.0003915172071768382
2026-05-09,-2.293e-05
2026-05-10,-4.116969264270794e-05
2026-05-11,-0.00034227454887124673
2026-05-12,-3.1215620456988655e-05
2026-05-13,0.00020558097209755338
2026-05-14,-0.00016934310531541207
2026-05-15,0.00028670327402750573
2026-05-16,-2.364e-05
2026-05-17,-6.136608989040426e-05
2026-05-18,-0.00010935427209299394
2026-05-19,-0.00030036610797795735
2026-05-20,-0.00014439603706772856
2026-05-21,-0.0002753154389086179
2026-05-22,0.00044913482712634654
2026-05-23,-1.979e-05
2026-05-24,-3.015994448586626e-06
2026-05-25,0.00017932736961927124
2026-05-26,0.00011924726319200819
2026-05-27,-0.001415396433881925
2026-05-28,-0.00040236070020437304
2026-05-29,0.00016980917687918538
2026-05-30,-1.973e-05
2026-05-31,-4.397091533637334e-05
2026-06-01,-0.00010317445335780442
2026-06-02,-5.3853053982309455e-06
2026-06-03,-0.00021702119616870223
2026-06-04,7.940619034576002e-05
2026-06-05,-0.0007012215812666827
2026-06-06,0.0
2026-06-07,4.617929869542653e-06
2026-06-08,-0.00015112428656931465
2026-06-09,-0.0003284892947095815
2026-06-10,-0.0003223257363833024
2026-06-11,0.00024517117226231463
2026-06-12,-0.00017033565875594397
2026-06-13,-1.436e-05
2026-06-14,0.00017413041271288697
2026-06-15,0.000194685463407278
2026-06-16,-4.0834581836545485e-05
2026-06-17,1.534132732348956e-05
2026-06-18,-9.809569771421091e-05
2026-06-19,-0.00015489080335609928
2026-06-20,0.0
2026-06-21,-1.9546113357138603e-05
2026-06-22,-3.764552928051353e-05
2026-06-23,-0.0004225457928371932
2026-06-24,-8.668527131429704e-05
2026-06-25,1.7040182642036165e-05
2026-06-26,-0.000157788031667492
2026-06-27,-1.852e-05
2026-06-28,6.276868836358601e-06
2026-06-29,-0.00034628281551995794
2026-06-30,0.00021735246206965075
2026-07-01,-0.00011414535223270203
2026-07-02,-0.00013304302276148351
2026-07-03,0.00012857883067226935
2026-07-04,0.0
2026-07-05,4.2430907363246576e-05
2026-07-06,0.00020359568052897388
2026-07-07,-0.000167430277447599
2026-07-08,-0.00018567002553853502
2026-07-09,-0.0003233814928596419
2026-07-10,8.146359327994404e-05
2026-07-11,-1.4710000000000001e-05
2026-07-12,-4.764688263541575e-06
2026-07-13,-0.0002653093212438243
2026-07-14,-0.0002432864558084783
2026-07-15,4.296938869988292e-06
2026-07-16,-4.7469384785334064e-05
2026-07-17,-0.00022938727925575885
2026-07-18,0.0
2026-07-19,4.1071438019193426e-05
2026-07-20,0.0002194088466789971
2026-07-21,0.00035746015659640146
2026-07-22,-9.97176451063088e-05
2026-07-23,0.00029729453501432064
2026-07-24,5.45590012041592e-05
2026-07-25,0.0
2026-07-26,-7.224640895700132e-05
2026-07-27,0.00033750091200641886
2026-07-28,-0.0003320492810821705
2026-07-29,-0.0007201347217367445
2026-07-30,-0.0003222265390263842
2026-07-31,0.0001225457380438609
2026-08-01,-2.5019999999999998e-05
2026-08-02,8.361565632883544e-05
2026-08-03,-0.00022511493311201742
2026-08-04,0.00036804308318833933
2026-08-05,-0.00016381425595766297
2026-08-06,6.629227995373189e-05
2026-08-07,-6.661512595402371e-05
2026-08-08,-3.695e-05
2026-08-09,1.3880773330600965e-05
2026-08-10,-5.093360932666966e-05
2026-08-11,8.393344512652636e-05
2026-08-12,0.0001451315992218904
2026-08-13,1.1894695337404646e-05
2026-08-14,-0.00011876254108857195
2026-08-15,-1.5089999999999998e-05
2026-08-16,1.0117142457758184e-05
2026-08-17,0.00011491041511652547
2026-08-18,-3.6007881345674125e-05
2026-08-19,-0.0003113390744694926
2026-08-20,-0.00021819561425448527
2026-08-21,0.00031325874573870073
2026-08-22,-1.915e-05
2026-08-23,2.912058622899226e-05
2026-08-24,-8.337443874978077e-05
