time,port_net
2024-09-14,-0.0008882918519283384
2024-09-15,-0.001366983307652592
2024-09-16,-0.0011765171167834173
2024-09-17,0.0030587645594248305
2024-09-18,0.0022282400483726868
2024-09-19,0.0014567860955065092
2024-09-20,0.00014988692837639207
2024-09-21,0.00026172884764752435
2024-09-22,0.00020840491582196192
2024-09-23,-6.049472757492191e-05
2024-09-24,0.0007820632595187224
2024-09-25,-0.0023609643839393544
2024-09-26,0.004211880521499074
2024-09-27,0.001964504815733152
2024-09-28,0.0001252658155502129
2024-09-29,-0.0006729829985182191
2024-09-30,-0.004267868927922513
2024-10-01,-0.004321126312514472
2024-10-02,-0.0008596897558447447
2024-10-03,1.685720305879968e-05
2024-10-04,0.0014768527697817798
2024-10-05,-0.00011120027531931199
2024-10-06,0.0011679910674129153
2024-10-07,0.00034433861870298167
2024-10-08,-0.00046429014755868425
2024-10-09,-0.0023239405316303596
2024-10-10,0.0004881547763279262
2024-10-11,0.0036607554205895115
2024-10-12,0.0010900934808962593
2024-10-13,-0.0005257382599383894
2024-10-14,0.004329161698792044
2024-10-15,0.0015169997377484782
2024-10-16,-0.0002903260146941954
2024-10-17,-9.39172805717601e-05
2024-10-18,0.001849185242933634
2024-10-19,-8.068398499649909e-05
2024-10-20,0.0010132999375767437
2024-10-21,-0.0036106376081003234
2024-10-22,0.00043878736639408505
2024-10-23,-0.0023259653292454713
2024-10-24,0.0026670291667785883
2024-10-25,-0.002307073605926586
2024-10-26,0.0006113889673048202
2024-10-27,0.001183824390034402
2024-10-28,0.0030240571721257873
2024-10-29,0.0037992120821708285
2024-10-30,-0.000445421966023707
2024-10-31,-0.002678064998185921
2024-11-01,-0.0016947693247322255
2024-11-02,-0.00023520004745176682
2024-11-03,-0.0006204506421842948
2024-11-04,-0.0009066606357930774
2024-11-05,0.002305223283950428
2024-11-06,0.007896294913918692
2024-11-07,0.0009095745939020348
2024-11-08,-0.00015179734883864337
2024-11-09,0.00023839272079142495
2024-11-10,0.004772923066074872
2024-11-11,0.009683310416248484
2024-11-12,-0.0017292221660145269
2024-11-13,0.002425529369368702
2024-11-14,-0.004024783846255983
2024-11-15,0.004442974117622261
2024-11-16,-0.0005161234890409316
2024-11-17,-0.0008063050918082614
2024-11-18,0.001476406362363068
2024-11-19,0.002091765947977844
2024-11-20,0.0018978859392217245
2024-11-21,0.003921846274686923
2024-11-22,-0.0005980463883018823
2024-11-23,-0.0012240778955536213
2024-11-24,0.000890142297784311
2024-11-25,-0.0045711126111020245
2024-11-26,-0.0010443365843349887
2024-11-27,0.005067976881197603
2024-11-28,-0.00022624305637647935
2024-11-29,0.002128012307957134
2024-11-30,-0.0010864887528434398
2024-12-01,0.0006250965453492427
2024-12-02,-0.0021981597224272342
2024-12-03,0.000178200571111881
2024-12-04,0.0035451085727381967
2024-12-05,-0.0017414109406504396
2024-12-06,0.004693345368018096
2024-12-07,3.984312874019415e-05
2024-12-08,0.001028788070464587
2024-12-09,-0.003785404372369634
2024-12-10,-0.0008578996312813577
2024-12-11,0.004380690196367182
2024-12-12,-0.0020666245601346283
2024-12-13,0.0012701613328110848
2024-12-14,9.902760611524286e-06
2024-12-15,0.0029202913208406095
2024-12-16,0.0007774578783319396
2024-12-17,0.0015841617912545295
2024-12-18,-0.0026085643417704785
2024-12-19,-0.0030477237775828193
2024-12-20,0.00039466236331826246
2024-12-21,-0.0005111828016177489
2024-12-22,-0.002310239469391312
2024-12-23,-0.000857799029484106
2024-12-24,0.0036947618871523745
2024-12-25,0.0007915731003627583
2024-12-26,-0.003000377065599192
2024-12-27,-0.0021781284001020904
2024-12-28,0.0010771545187597375
2024-12-29,-0.0018353141313276285
2024-12-30,-0.0013654724030062698
2024-12-31,0.0014632983637447934
2025-01-01,0.0009365775239763496
2025-01-02,0.0025980798623686362
2025-01-03,0.0014675327899960667
2025-01-04,8.723293323540383e-05
2025-01-05,-0.00010517580526609077
2025-01-06,0.0032196338114334824
2025-01-07,-0.005540392152500615
2025-01-08,-0.00192592092587222
2025-01-09,-0.002530455764607384
2025-01-10,0.003043075154548246
2025-01-11,-0.0001299947490950304
2025-01-12,-0.0003714808372335415
2025-01-13,-0.0011618038004906441
2025-01-14,0.002421641488754203
2025-01-15,0.0031232054970096817
2025-01-16,0.0005436772738034788
2025-01-17,0.004653617909161719
2025-01-18,0.0003567607884185753
2025-01-19,-0.0033044699881311732
2025-01-20,-0.0013422422176174453
2025-01-21,0.004616034781091562
2025-01-22,-0.002178262315265387
2025-01-23,-0.00029209730031986875
2025-01-24,-0.00013670954248382622
2025-01-25,-7.920258769807954e-05
2025-01-26,-0.0014254375966295406
2025-01-27,0.0008701339070607664
2025-01-28,-0.0006855292068774597
2025-01-29,0.002205017912621026
2025-01-30,0.0017948523077566277
2025-01-31,-0.0021716566923620966
2025-02-01,-0.0017813021371934747
2025-02-02,-0.0005592813322139932
2025-02-03,0.0009302894409111226
2025-02-04,-0.003918738052336443
2025-02-05,-0.0017650367756071859
2025-02-06,-0.0002783755745567769
2025-02-07,2.320865382898634e-05
2025-02-08,-3.172140014926494e-05
2025-02-09,0.00036834553565262947
2025-02-10,0.0010171089601213074
2025-02-11,-0.0027597605381245224
2025-02-12,0.002444296637203255
2025-02-13,-0.0018830295164040927
2025-02-14,-0.00016231638317971118
2025-02-15,6.980376962928414e-05
2025-02-16,-0.001529602553393172
2025-02-17,-0.0003323780214239083
2025-02-18,4.1377756538351456e-05
2025-02-19,0.0012425219542706498
2025-02-20,0.00032757465151653855
2025-02-21,-0.0011418211314752655
2025-02-22,0.0004390413069322197
2025-02-23,-0.0006507980404887085
2025-02-24,-0.003952501676578742
2025-02-25,-0.0031596413716630327
2025-02-26,-0.0040841541301113
2025-02-27,0.0025355329385747774
2025-02-28,0.00014492309263422685
2025-03-01,0.0020569957916841022
2025-03-02,0.009279704802628267
2025-03-03,-0.008267151145240842
2025-03-04,-6.506351270202565e-05
2025-03-05,0.0017238324768309317
2025-03-06,-0.0008021947135413411
2025-03-07,-0.002833587129045366
2025-03-08,-0.0006524788019559802
2025-03-09,-0.006343264901047275
2025-03-10,-0.0022245496253100543
2025-03-11,0.004995192121872041
2025-03-12,0.00031697601222332333
2025-03-13,-0.002141288344034115
2025-03-14,0.002404241595273917
2025-03-15,0.0004193405016060581
2025-03-16,-0.002113911934926946
2025-03-17,0.0002534128607337351
2025-03-18,-0.0013245090359424283
2025-03-19,0.005127905521318615
2025-03-20,-0.0020165118174008834
2025-03-21,0.00048230098094551634
2025-03-22,-0.00028687537148237575
2025-03-23,0.002400921091331733
2025-03-24,0.0019021148136770041
2025-03-25,-0.0003040196181037061
2025-03-26,-0.0001429699624545457
2025-03-27,-0.00012984037754229654
2025-03-28,-0.0027081648450848375
2025-03-29,-0.002081410110691151
2025-03-30,-0.00014438251638145311
2025-03-31,0.001093590274476361
2025-04-01,0.00171087872697628
2025-04-02,-0.0024863275797621276
2025-04-03,0.0011275733157065915
2025-04-04,0.0066756219900754
2025-04-05,-0.0003872328367721112
2025-04-06,-0.0039272670670234015
2025-04-07,0.00011726849355073684
2025-04-08,-0.0014077908485765186
2025-04-09,0.0031406954462006665
2025-04-10,-0.002911724094810759
2025-04-11,0.0035107695225072635
2025-04-12,0.0021944352950709067
2025-04-13,-0.002336260255723001
2025-04-14,0.0008544096199489847
2025-04-15,-0.0018582091247701538
2025-04-16,-3.373817139645761e-05
2025-04-17,-0.0001350696614231961
2025-04-18,0.00029836065511219367
2025-04-19,0.0007275317759975586
2025-04-20,-5.4431452968286545e-05
2025-04-21,0.002456645379729918
2025-04-22,0.005777921475192493
2025-04-23,0.00022929670277079445
2025-04-24,-0.00045132641644453277
2025-04-25,0.0010933216433929138
2025-04-26,-2.3782758081480894e-05
2025-04-27,-0.0006738023150637644
2025-04-28,0.001274255026853486
2025-04-29,-0.00023934146312260175
2025-04-30,-0.0008361759475241626
2025-05-01,0.0028656210886703693
2025-05-02,-0.0004976984220816974
2025-05-03,-0.0009977598422419964
2025-05-04,-0.0013104922742438756
2025-05-05,0.000380471712715459
2025-05-06,0.0005036654915056442
2025-05-07,0.002273395958530593
2025-05-08,0.00679406526139161
2025-05-09,-0.0005031129767331767
2025-05-10,0.0017817172426725092
2025-05-11,-0.0011916237046427902
2025-05-12,-0.0011580212374628777
2025-05-13,0.0004019175153804855
2025-05-14,0.0001446917885344715
2025-05-15,0.002021902027108044
2025-05-16,-0.0010023426804904587
2025-05-17,-0.0002983048566992164
2025-05-18,0.0035561532581952697
2025-05-19,-0.0017124892684961853
2025-05-20,0.0031952351876039717
2025-05-21,0.0029123607903714602
2025-05-22,0.0017416822327240623
2025-05-23,-0.00463953634996505
2025-05-24,0.0003929480643897421
2025-05-25,0.0008669747711147213
2025-05-26,0.0010682223327140685
2025-05-27,-0.0008011566043646338
2025-05-28,-0.002222078001536913
2025-05-29,-0.00015159828943691776
2025-05-30,-0.0015011656338965707
2025-05-31,0.0005989176747354553
2025-06-01,0.0008823585416046247
2025-06-02,1.4259463217794499e-06
2025-06-03,-0.0005631518900322672
2025-06-04,-0.0007492821440792903
2025-06-05,-0.0038836331369750798
2025-06-06,0.0031452424399181765
2025-06-07,0.0012310915626146059
2025-06-08,-8.89549059150522e-06
2025-06-09,0.0033144290920414125
2025-06-10,-0.00039513308929922555
2025-06-11,-0.00021784410873521882
2025-06-12,-0.0013734035447382524
2025-06-13,0.0008897258503443651
2025-06-14,-0.0006908552337862904
2025-06-15,-6.922889300470619e-05
2025-06-16,0.0005072248489079394
2025-06-17,-0.0025830751080992607
2025-06-18,-0.000532758495984465
2025-06-19,0.0009717815991314105
2025-06-20,-0.0009067585746369795
2025-06-21,-0.001087433785152392
2025-06-22,-0.0010777016614377858
2025-06-23,0.0052198752890190445
2025-06-24,0.0018761969052497026
2025-06-25,0.001146850185745473
2025-06-26,-8.675777475577026e-05
2025-06-27,0.000832238050027323
2025-06-28,0.00020025432023870168
2025-06-29,0.0009721671676109507
2025-06-30,-0.0007542510476802157
2025-07-01,-0.0009125076621115584
2025-07-02,0.0024844995446963213
2025-07-03,0.00022273929421557962
2025-07-04,-0.0010394173087736357
2025-07-05,0.00020278148448633627
2025-07-06,0.000993766875998912
2025-07-07,-0.0009059920956571399
2025-07-08,0.0006089558230826332
2025-07-09,0.0026717521341457257
2025-07-10,0.0023424847032382447
2025-07-11,0.0015215211268448645
2025-07-12,-8.753493651760814e-05
2025-07-13,0.0013690323801351853
2025-07-14,0.0007558108347299294
2025-07-15,-0.0023191857550576623
2025-07-16,0.000972428561197356
2025-07-17,0.0003357607324169124
2025-07-18,-0.0009763510782236076
2025-07-19,-0.00012269069372398636
2025-07-20,-0.00035794331923230666
2025-07-21,0.0007590114769320954
2025-07-22,0.0028380672069424494
2025-07-23,-0.0010817415993161685
2025-07-24,-0.0009394025060119786
2025-07-25,-0.0004025403526345114
2025-07-26,0.0002352087997356168
2025-07-27,0.0011979012334534301
2025-07-28,-0.002770323955319765
2025-07-29,-0.000581907095240896
2025-07-30,-0.0014571786253346057
2025-07-31,-0.0016096406134120354
2025-08-01,-6.776328148930721e-05
2025-08-02,-0.0006147639042094477
2025-08-03,0.0015495463160675902
2025-08-04,-3.3249383724406884e-05
2025-08-05,-0.0007788373558612506
2025-08-06,0.0010018703932165442
2025-08-07,0.0018599840892896762
2025-08-08,-0.0013441967024827065
2025-08-09,-0.00020659556158953986
2025-08-10,0.0027447851481455783
2025-08-11,-0.0015151694920593273
2025-08-12,0.0024780936700026226
2025-08-13,0.002848086906421679
2025-08-14,-0.004031965643845024
2025-08-15,-0.0005211937242219228
2025-08-16,3.712796336980962e-05
2025-08-17,8.716385987780196e-06
2025-08-18,-0.001236284463151015
2025-08-19,-0.002571110241823562
2025-08-20,0.0026270774214852332
2025-08-21,-0.0025228098454387507
2025-08-22,0.004912959556459191
2025-08-23,-0.001322251023382631
2025-08-24,-0.0018439776250231642
2025-08-25,-0.003953177520148672
2025-08-26,0.0018796878363369083
2025-08-27,-0.0003178971782839283
2025-08-28,0.0009824096076982707
2025-08-29,-0.003559687762172508
2025-08-30,0.000399169072857819
2025-08-31,-0.0005216398749440381
2025-09-01,0.001067052888025414
2025-09-02,0.0006185177787991257
2025-09-03,0.0007987500409416522
2025-09-04,-0.0009757604788764242
2025-09-05,0.0014753670022703508
2025-09-06,-0.00041241146815247377
2025-09-07,0.0005676362123721224
2025-09-08,0.0020113208768988765
2025-09-09,-0.001585804068760286
2025-09-10,0.001609057501437697
2025-09-11,0.001522301694666145
2025-09-12,0.0006300627766154433
2025-09-13,-0.00012529179561796556
2025-09-14,-0.00062120233197603
2025-09-15,0.0002527355916139689
2025-09-16,0.0032996617332073197
2025-09-17,-0.0003557139184357062
2025-09-18,-1.8002301824499233e-05
2025-09-19,-0.0018478699051475088
2025-09-20,4.6392533213834854e-05
2025-09-21,-0.0005318718286022265
2025-09-22,-0.001196660901483862
2025-09-23,-0.00022671937680854637
2025-09-24,0.0006406276377847016
2025-09-25,-0.004533813919336754
2025-09-26,0.001081207478975332
2025-09-27,-1.562571080346853e-05
2025-09-28,0.002384800013401371
2025-09-29,0.0017913863680135095
2025-09-30,-0.00031503485563191206
2025-10-01,0.003742425426917421
2025-10-02,0.0017505551901398182
2025-10-03,0.0017786224497138494
2025-10-04,8.042213320484797e-05
2025-10-05,0.00045085807084904316
2025-10-06,0.0011577634852262225
2025-10-07,-0.003339794961489215
2025-10-08,0.0009793212267327966
2025-10-09,-0.002227145517171268
2025-10-10,-0.005169426805635087
2025-10-11,-0.001961315326942694
2025-10-12,0.0029137131174123976
2025-10-13,-0.00027161259792310373
2025-10-14,-0.0011460096164487544
2025-10-15,-0.0008350769919073185
2025-10-16,-0.0012755717016687052
2025-10-17,-0.0021915876533416152
2025-10-18,0.0006907671576686925
2025-10-19,0.0012688781898185432
2025-10-20,0.0016596385289269749
2025-10-21,-0.0028998970420280015
2025-10-22,-0.000538113966326811
2025-10-23,0.002156963288567465
2025-10-24,0.0008359255734542777
2025-10-25,0.0005612845851546755
2025-10-26,0.0022756923386057087
2025-10-27,-0.00035714209499402346
2025-10-28,-0.000951357958013021
2025-10-29,-0.0042061744201619235
2025-10-30,-0.0017293118976080943
2025-10-31,0.000685685141970677
2025-11-01,0.0004493002532625301
2025-11-02,0.0003513752274573661
2025-11-03,-0.004040712828590562
2025-11-04,-0.0037909271317168943
2025-11-05,0.0020100265113432384
2025-11-06,-0.0011338986912339207
2025-11-07,0.0022785605584776003
2025-11-08,-0.0009707892808860975
2025-11-09,0.0018134726102048515
2025-11-10,0.001233940580800882
2025-11-11,-0.0016868530815797162
2025-11-12,-0.0008122298090458573
2025-11-13,-0.000634934475942776
2025-11-14,-0.005811824236834334
2025-11-15,0.001094340145737771
2025-11-16,-0.0014143598000353134
2025-11-17,-0.0022007626647439814
2025-11-18,-0.00021779810945072334
2025-11-19,-0.0020618692363241335
2025-11-20,-0.004909886311702232
2025-11-21,-0.002771310156869611
2025-11-22,-0.00044715105934889365
2025-11-23,0.002410269860563316
2025-11-24,0.001706008402423453
2025-11-25,-0.0011704191419123593
2025-11-26,0.0028013363940945393
2025-11-27,0.00020055958927460215
2025-11-28,-0.0002493117926477976
2025-11-29,-9.224340334819116e-05
2025-11-30,-0.0006461822504240591
2025-12-01,-0.004573592090690817
2025-12-02,0.005811456051491283
2025-12-03,0.002295734643164295
2025-12-04,-0.002208478999708261
2025-12-05,-0.0037052917707267323
2025-12-06,-0.00013530351241757926
2025-12-07,0.0013435856051995806
2025-12-08,-0.00010981787684258798
2025-12-09,0.002272358504487242
2025-12-10,-2.0760460053798724e-05
2025-12-11,0.001797552517508624
2025-12-12,-0.0027529903368206663
2025-12-13,-3.3421305319529944e-05
2025-12-14,0.0006395685932752402
2025-12-15,-0.0018312625662970127
2025-12-16,0.0017361243157953364
2025-12-17,-0.001771161230900141
2025-12-18,-0.00076039755999008
2025-12-19,0.003028459259954213
2025-12-20,0.00025503033891587367
2025-12-21,0.00039754644586946774
2025-12-22,-0.0003212333151156178
2025-12-23,0.00011300795582713045
2025-12-24,0.00034031098550008304
2025-12-25,-0.0006342273888427153
2025-12-26,4.3931286050620165e-05
2025-12-27,0.0005661469218081638
2025-12-28,0.0001468551887555356
2025-12-29,-0.0005720512581262774
2025-12-30,0.0011519476960453836
2025-12-31,0.0014901452912483512
2026-01-01,-0.0013332776730003606
2026-01-02,-0.0015744873343492014
2026-01-03,-0.0006973267510763215
2026-01-04,-0.0008834327036919915
2026-01-05,-0.0031217144114598057
2026-01-06,-0.0002871929057280279
2026-01-07,0.0024509659345495942
2026-01-08,0.00050893076178023
2026-01-09,0.0005514984039442045
2026-01-10,0.00013760433015582718
2026-01-11,-0.0005536278548827455
2026-01-12,-0.0004252530259179252
2026-01-13,-0.004637983080419188
2026-01-14,-0.0015006832318078252
2026-01-15,0.0007004790480050555
2026-01-16,1.9516173629188878e-05
2026-01-17,0.00040419991807734147
2026-01-18,0.002065936062068316
2026-01-19,0.0007765475020553316
2026-01-20,0.005597832085243908
2026-01-21,-0.0027310990072789603
2026-01-22,-0.00030232898106464856
2026-01-23,0.0007722058516555523
2026-01-24,0.000437440157060065
2026-01-25,0.0030409121853298823
2026-01-26,-0.0019373767869780233
2026-01-27,0.00048021849219859945
2026-01-28,-0.0011929651510761059
2026-01-29,0.005264363997135655
2026-01-30,-0.0001302028558856055
2026-01-31,0.0065101337919253105
2026-02-01,0.002222344871597419
2026-02-02,-0.0032525388326641188
2026-02-03,0.004050129606594412
2026-02-04,0.003942952480565918
2026-02-05,0.014882849744276162
2026-02-06,-0.013093451981816696
2026-02-07,0.001817950810792124
2026-02-08,-0.001722322543572586
2026-02-09,0.001446462901549643
2026-02-10,0.001804361572573352
2026-02-11,0.002152026934585602
2026-02-12,0.001714668577398848
2026-02-13,-0.003791578648645906
2026-02-14,-0.0014323528090935955
2026-02-15,0.0014118942774338315
2026-02-16,-0.0002481880172918913
2026-02-17,0.0018188567148975626
2026-02-18,0.0024465846180541
2026-02-19,-0.0013607687729479062
2026-02-20,-0.001638722644265551
2026-02-21,3.393984188772015e-05
2026-02-22,0.000759345598423071
2026-02-23,0.004615776842181862
2026-02-24,0.0008946839459761237
2026-02-25,-0.006372720984218196
2026-02-26,0.0009109054950830895
2026-02-27,0.0028869482139478294
2026-02-28,-0.0017219258724080141
2026-03-01,0.0018467833435665058
2026-03-02,-0.006051890411451612
2026-03-03,0.0002689680761378671
2026-03-04,-0.006200441657691473
2026-03-05,0.002171548188262162
2026-03-06,0.004341433478254071
2026-03-07,0.0012378832504749693
2026-03-08,0.0013177202675892028
2026-03-09,-0.0033240706643970896
2026-03-10,-0.0018598017433740762
2026-03-11,-0.00040176894549858274
2026-03-12,-0.0009656294252749814
2026-03-13,-0.0010596499672892825
2026-03-14,-0.00039218870620583157
2026-03-15,-0.0020884304786099976
2026-03-16,-0.002782185117821807
2026-03-17,0.0020642637137140763
2026-03-18,0.002569422912911209
2026-03-19,0.0019528237110597035
2026-03-20,-0.000686781082342545
2026-03-21,0.0022462070474169927
2026-03-22,0.0013984849695220219
2026-03-23,-0.004576813842446992
2026-03-24,0.00043922068136728116
2026-03-25,-0.0015725235051637714
2026-03-26,0.0031790711650155072
2026-03-27,0.0031482783186982067
2026-03-28,4.8844748601761806e-05
2026-03-29,0.0004130926853238102
2026-03-30,-0.000938507333111859
2026-03-31,-0.0019720280864649496
2026-04-01,0.0006829206382164185
2026-04-02,0.0018051914862420321
2026-04-03,2.675577831512521e-06
2026-04-04,-0.0005158835551511088
2026-04-05,-0.002853485057591472
2026-04-06,6.540539197745421e-05
2026-04-07,-0.004712676669923328
2026-04-08,0.00020288212076170864
2026-04-09,-0.0012139346411795637
2026-04-10,-0.001348148518610885
2026-04-11,-0.00017555900264654243
2026-04-12,0.003112655141060489
2026-04-13,-0.004967479729699586
2026-04-14,0.00021647333017148869
2026-04-15,-0.000719976509294172
2026-04-16,-0.00035949125093789815
2026-04-17,-0.0022208300503627483
2026-04-18,0.0017287776778301194
2026-04-19,0.0025409921314956197
2026-04-20,-0.0031602438439957254
2026-04-21,-0.0007004713612934974
2026-04-22,-0.0029470026402140027
2026-04-23,0.0008961258507046232
2026-04-24,0.0004110106060300286
2026-04-25,-0.0002314524337363011
2026-04-26,-0.0012108143942649225
2026-04-27,0.0011791986356264345
2026-04-28,0.001572962643457148
2026-04-29,0.0010146788553555993
2026-04-30,-0.0004269316737656281
2026-05-01,-0.0024276105191013224
2026-05-02,-0.0006401251016109837
2026-05-03,0.000136504224887769
2026-05-04,-0.0016008750226915703
2026-05-05,-0.001551676174956264
2026-05-06,-0.0007176630281399826
2026-05-07,0.0015205185525165473
2026-05-08,0.0002526608186862997
2026-05-09,-0.0006060233239886039
2026-05-10,-0.0019820486302299456
2026-05-11,0.0002694462579587305
2026-05-12,0.0014577050008117024
2026-05-13,0.001725083367658327
2026-05-14,-0.0025080749344262103
2026-05-15,0.0026172327968897223
2026-05-16,0.0011966299583584888
2026-05-17,0.0007997582092344861
2026-05-18,0.0005792761054792155
2026-05-19,-0.0002348023024776722
2026-05-20,-0.0009497358567426475
2026-05-21,-0.00038703893000955995
2026-05-22,0.003111950626316939
2026-05-23,-0.00158614198529691
2026-05-24,-0.0003890444920939747
2026-05-25,-0.00013445813673334457
2026-05-26,0.0019521036868418256
2026-05-27,0.0004900319241972694
2026-05-28,0.0007587974879747723
2026-05-29,0.00041444039721646504
2026-05-30,-0.000588778597851607
2026-05-31,0.0002169451158214251
2026-06-01,0.0029417425491606673
2026-06-02,0.006544086220219847
2026-06-03,0.003603458006047524
2026-06-04,0.00046511264385376815
2026-06-05,0.0034518839853607233
2026-06-06,0.0002969081732823065
2026-06-07,-0.004018184376078843
2026-06-08,0.0002049307449591188
2026-06-09,0.001832153504340261
2026-06-10,-1.2252011390043792e-05
2026-06-11,-0.0030741471175923184
2026-06-12,-0.00014489631824383904
2026-06-13,-0.001410196992300592
2026-06-14,-0.0017204318725679343
2026-06-15,-0.0007040684235272171
2026-06-16,0.0009482226232675667
2026-06-17,0.0016966879134763424
2026-06-18,0.002318795945465391
2026-06-19,-0.0011153109398107548
2026-06-20,-0.0011738413052882148
2026-06-21,0.0014888237405947173
2026-06-22,-0.0011704221207416757
2026-06-23,0.0014212637379752394
2026-06-24,0.0025401955269307263
2026-06-25,0.0021153125670275246
2026-06-26,-0.0006896315083475134
2026-06-27,0.00010409519771971098
2026-06-28,0.0007800530825864477
2026-06-29,-0.001528116468653482
2026-06-30,0.0029903539948261133
2026-07-01,-0.0026048516647357287
2026-07-02,-0.0026111650587533662
2026-07-03,-0.0014986813501620725
2026-07-04,-0.0009160505094563343
2026-07-05,-0.0007343491912934699
2026-07-06,-0.0004160849148282579
2026-07-07,0.0008187095562250734
2026-07-08,0.0015591560836195962
2026-07-09,-0.0018069361426793005
2026-07-10,-0.0013925369053677799
2026-07-11,0.0005221510426383591
2026-07-12,1.0342922242528104e-05
2026-07-13,0.0020071590741056176
2026-07-14,-0.00447760186851901
2026-07-15,0.0004870769292186631
2026-07-16,0.001388004978874349
2026-07-17,-0.0004604278202279812
2026-07-18,-0.0014071735300129396
2026-07-19,0.00021923181297137594
2026-07-20,-0.0005517345701159498
2026-07-21,-0.0016460287727623527
2026-07-22,0.0005308048038585499
2026-07-23,0.0018126756197592172
2026-07-24,0.0015622071334479633
2026-07-25,-0.00033675965462980355
2026-07-26,-0.0016646902839844656
2026-07-27,0.0028393843864705777
2026-07-28,-0.0005923707290967557
2026-07-29,-0.000833247657172233
2026-07-30,-0.0014607718470926573
2026-07-31,0.0030568672129644985
2026-08-01,8.555472914602906e-05
2026-08-02,-0.001070904060284199
2026-08-03,-0.0002651117941080741
2026-08-04,-0.0004558158971367058
2026-08-05,-0.0009961590257119787
2026-08-06,0.0005256349235554323
2026-08-07,-0.0009424397577893484
2026-08-08,-5.579412152795278e-05
2026-08-09,0.00010765464338785923
2026-08-10,0.0013945826416955926
2026-08-11,0.000698523592551222
2026-08-12,0.00038051429369394995
2026-08-13,-1.6637607597107457e-05
2026-08-14,0.0005388040393942943
2026-08-15,-8.003364352576109e-05
2026-08-16,0.0003015438014683122
2026-08-17,-0.002462685028256135
2026-08-18,-0.00040389798927190995
2026-08-19,-0.007550483784081315
2026-08-20,-0.005619329034711591
2026-08-21,-0.0068323352070172585
2026-08-22,0.001596846380012852
2026-08-23,-0.0008588028443575808
2026-08-24,0.0007939062524744069
